original_output, original_output_real, original_output_img, fft_output_real, fft_output_img, inverse_fft_output_real, inverse_fft_output_img, magnitute_output_fft
-4837, -4837.00, 0.00, -1298.07, 1333.63, -4837.00, 0.00, 1861.06, -4347223853020287200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-730, -730.00, 0.00, -2599.09, -645.61, -730.00, -0.00, 2678.07, -0.00, 0.00, 0.00
3581, 3581.00, 0.00, 5454.40, 835.47, 3581.00, -0.00, 5518.02, -0.00, 0.00, 0.00
5311, 5311.00, 0.00, -1961.76, -3700.42, 5311.00, -0.00, 4188.27, 0.00, 0.00, 0.00
3531, 3531.00, 0.00, -2198.36, 2164.79, 3531.00, 0.00, 3085.31, -2303043309345177600000000000000000.00, 0.00, 0.00
707, 707.00, 0.00, 239.46, 2087.05, 707.00, 0.00, 2100.75, 25225175590352643000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-2319, -2319.00, 0.00, -431.33, -1282.42, -2319.00, 0.00, 1353.02, 0.00, 0.00, 0.00
-5255, -5255.00, 0.00, 2262.30, 872.85, -5255.00, 0.00, 2424.84, -3107240110003200100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4836, -4836.00, 0.00, -3272.07, -1473.42, -4836.00, 0.00, 3588.51, -0.00, 0.00, 0.00
-731, -731.00, 0.00, 572.34, 177.16, -731.00, -0.00, 599.13, 81156879703768873000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3582, 3582.00, 0.00, 1756.55, 2587.44, 3582.00, -0.00, 3127.35, 0.00, 0.00, 0.00
5312, 5312.00, 0.00, -166.73, 1886.66, 5312.00, -0.00, 1894.01, -0.00, 0.00, 0.00
3531, 3531.00, 0.00, 4669.88, -2952.81, 3531.00, 0.00, 5525.11, -5119266946359426400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
707, 707.00, 0.00, -3003.51, 2841.33, 707.00, -0.00, 4134.52, -0.00, 0.00, 0.00
-2320, -2320.00, 0.00, 2505.43, 282.41, -2320.00, 0.00, 2521.29, 0.00, 0.00, 0.00
-5255, -5255.00, 0.00, -3704.82, -1931.75, -5255.00, -0.00, 4178.20, -39228152082410844000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4837, -4837.00, 0.00, 88.00, 749.51, -4837.00, -0.00, 754.66, -0.00, 0.00, 0.00
-730, -730.00, 0.00, 1064.71, -2461.90, -730.00, -0.00, 2682.27, 0.00, 0.00, 0.00
3581, 3581.00, 0.00, -472.93, 3222.73, 3581.00, -0.00, 3257.25, -323377476601615540000000000000000000000.00, 0.00, 0.00
5312, 5312.00, 0.00, -686.91, -4204.34, 5312.00, -0.00, 4260.09, -86847122063687365000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3530, 3530.00, 0.00, -39.67, -75.96, 3530.00, 0.00, 85.69, -1620193403994547600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
707, 707.00, 0.00, 2558.52, -324.63, 707.00, 0.00, 2579.04, 2235410835404732000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-2319, -2319.00, 0.00, 711.48, 2772.50, -2319.00, 0.00, 2862.33, 53748578058393004000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-5255, -5255.00, 0.00, -4739.92, 1624.48, -5255.00, 0.00, 5010.57, 334828207253979310000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4836, -4836.00, 0.00, -451.73, -2766.12, -4836.00, -0.00, 2802.77, -248.67, 0.00, 0.00
-730, -730.00, 0.00, 2204.03, 962.49, -730.00, -0.00, 2405.03, 0.00, 0.00, 0.00
3581, 3581.00, 0.00, 5198.34, -516.81, 3581.00, -0.00, 5223.97, 0.00, 0.00, 0.00
5312, 5312.00, 0.00, -289.51, 3805.97, 5312.00, 0.00, 3816.96, -12444333513948834000000000000000000.00, 0.00, 0.00
3530, 3530.00, 0.00, -252.94, -533.97, 3530.00, -0.00, 590.85, 0.00, 0.00, 0.00
707, 707.00, 0.00, -1300.25, -3007.79, 707.00, 0.00, 3276.80, -117455716834364.36, 0.00, 0.00
-2319, -2319.00, 0.00, -2483.54, 2405.74, -2319.00, -0.00, 3457.68, -0.00, 0.00, 0.00
-5255, -5255.00, 0.00, 4110.22, -1689.88, -5255.00, 0.00, 4444.05, 38428401740695988000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4837, -4837.00, 0.00, -1618.57, 1387.59, -4837.00, -0.00, 2131.94, 982202961729233130000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
