original_output, original_output_real, original_output_img, fft_output_real, fft_output_img, inverse_fft_output_real, inverse_fft_output_img, magnitute_output_fft
7910, 7910.00, 0.00, 11560.91, -47555.50, 7910.00, 0.00, 48940.58, 44223420417574651000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549230703200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8961, 8961.00, 0.00, -23564.05, -28278.84, 8961.00, 0.00, 36809.74, -4950257823700034000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550613417400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-778, -778.00, 0.00, -6103.12, -8767.40, -778.00, 0.00, 10682.48, 0.00, 4875762547957055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8122, -8122.00, 0.00, -13785.95, -18780.22, -8122.00, -0.00, 23296.97, -0.00, 4875762549517982400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-9731, -9731.00, 0.00, -757.00, -3508.68, -9731.00, -0.00, 3589.41, 0.00, 4875762543883974800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4754, -4754.00, 0.00, 8849.10, -24817.77, -4754.00, -0.00, 26348.21, 7371561255696333200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548672411800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3356, 3356.00, 0.00, 3961.97, -30275.78, 3356.00, 0.00, 30533.92, 0.00, 4875762547118466100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4720, 4720.00, 0.00, -1479.63, -27036.51, 4720.00, 0.00, 27076.96, -75488785939208705000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762545204598000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8050, 8050.00, 0.00, 3832.83, -17631.63, 8050.00, -0.00, 18043.42, 19645711417539529000000000000000.00, 4875762547037239500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8845, 8845.00, 0.00, -7917.98, 2720.86, 8845.00, 0.00, 8372.42, 0.00, 4875762548470404300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-688, -688.00, 0.00, -10064.67, -16859.11, -688.00, 0.00, 19634.84, 926868312950532830000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548904319800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8206, -8206.00, 0.00, -14715.82, -13966.63, -8206.00, 0.00, 20288.47, -14100399924539294000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549651649300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-9977, -9977.00, 0.00, -33324.79, 7515.76, -9977.00, -0.00, 34161.80, -0.00, 4875762551290347100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4152, -4152.00, 0.00, 14321.05, -15898.12, -4152.00, -0.00, 21397.26, -824322618388537280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549593837300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3392, 3392.00, 0.00, 24838.44, 9943.82, 3392.00, -0.00, 26754.95, 23630736608560181000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550691192100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4237, 4237.00, 0.00, 13000.64, 12185.66, 4237.00, 0.00, 17818.72, 38948466391629182000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549411890000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8155, 8155.00, 0.00, -24556.56, -15393.85, 8155.00, 0.00, 28982.67, -3202343766825072500000000000000000000000.00, 4875762550673636700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8904, 8904.00, 0.00, -11991.31, 5432.12, 8904.00, 0.00, 13164.32, 5325844733044397500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549284667700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-759, -759.00, 0.00, 1628.00, 1042.47, -759.00, 0.00, 1933.16, -8546816337419649900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762545353426000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8258, -8258.00, 0.00, -4367.03, 5919.01, -8258.00, 0.00, 7355.66, -0.00, 4875762547298167400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-9899, -9899.00, 0.00, -25073.15, 5329.14, -9899.00, -0.00, 25633.23, -17797519233814105000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550705962600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4353, -4353.00, 0.00, -22202.41, 10610.68, -4353.00, -0.00, 24607.59, -0.00, 4875762550479461800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3496, 3496.00, 0.00, 20437.60, 43171.10, 3496.00, -0.00, 47764.41, 0.00, 4875762550289698100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4422, 4422.00, 0.00, 18656.72, -13323.91, 4422.00, -0.00, 22925.96, 0.00, 4875762550114129700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7942, 7942.00, 0.00, 24205.94, 3969.56, 7942.00, 0.00, 24529.27, -113314006135581360000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550652079400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8801, 8801.00, 0.00, 6402.42, -1337.36, 8801.00, 0.00, 6540.61, 3909266654975403900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548032564500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-573, -573.00, 0.00, 12424.94, -38247.69, -573.00, 0.00, 40215.23, -0.22, 4875762549338066100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8165, -8165.00, 0.00, 13797.48, -28354.40, -8165.00, 0.00, 31533.19, 0.00, 4875762549519586600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10058, -10058.00, 0.00, -27282.92, 14068.03, -10058.00, -0.00, 30696.38, 0.00, 4875762550851839100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4440, -4440.00, 0.00, 3714.20, -18585.45, -4440.00, -0.00, 18952.95, 88161334808091946000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762546964992000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3540, 3540.00, 0.00, -3017.38, -20755.55, 3540.00, 0.00, 20973.73, -0.00, 4875762546586474200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4456, 4456.00, 0.00, -3103585.92, 3430866.21, 4456.00, 0.00, 4626347.21, 0.00, 4875762560131472300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7899, 7899.00, 0.00, -3489.38, -21647.29, 7899.00, -0.00, 21926.72, -127192883913069910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762546834304300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8885, 8885.00, 0.00, 91.67, 1770.49, 8885.00, -0.00, 1772.86, -0.00, 4875762539776991500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-631, -631.00, 0.00, 2704.63, 30869.51, -631.00, 0.00, 30987.77, -105840853595196210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762546355435100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8219, -8219.00, 0.00, 21337.10, 1726.24, -8219.00, 0.00, 21406.81, -594701967170353930000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550384454400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10064, -10064.00, 0.00, 18609.56, -56252.97, -10064.00, -0.00, 59251.27, -200638698065328310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550109697200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4353, -4353.00, 0.00, 17563.26, 4834.64, -4353.00, -0.00, 18216.52, -642432051771036750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550014255300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3608, 3608.00, 0.00, -42435.32, 23463.49, 3608.00, -0.00, 48490.12, 0.00, 4875762551725480700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4389, 4389.00, 0.00, 12625.64, 5217.06, 4389.00, -0.00, 13661.06, 2258334653640134000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549363423800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7986, 7986.00, 0.00, -26704.45, 12995.85, 7986.00, 0.00, 29698.82, -4873826109435525100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550812461700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8798, 8798.00, 0.00, -8488.24, 34097.82, 8798.00, 0.00, 35138.46, -0.00, 4875762548609304200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-716, -716.00, 0.00, -4836.68, 12291.70, -716.00, 0.00, 13209.06, -0.00, 4875762547472569400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8189, -8189.00, 0.00, -12273.19, 21908.71, -8189.00, 0.00, 25112.21, -0.00, 4875762549319163400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10070, -10070.00, 0.00, 4323.84, 25717.33, -10070.00, 0.00, 26078.28, 0.00, 4875762547283022500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4311, -4311.00, 0.00, -47639.75, -17935.80, -4311.00, -0.00, 50904.21, -1155893852523061400000.00, 4875762551982544300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3576, 3576.00, 0.00, 19261.34, -2800.11, 3576.00, -0.00, 19463.81, 147074465988978850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550171943000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4376, 4376.00, 0.00, -1051.17, 7546.17, 4376.00, -0.00, 7619.04, 0.00, 4875762544534337000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7941, 7941.00, 0.00, -10276.55, -21255.74, 7941.00, 0.00, 23609.62, 1293982601834963400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548947794500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8816, 8816.00, 0.00, 3510.28, -34680.78, 8816.00, 0.00, 34857.97, 0.00, 4875762546846108400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-661, -661.00, 0.00, -1702.63, 4835.50, -661.00, -0.00, 5126.50, -0.00, 4875762545433658400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8248, -8248.00, 0.00, 1522.48, -23907.18, -8248.00, 0.00, 23955.61, -3717590619195988500000000000000000000.00, 4875762545246125100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10090, -10090.00, 0.00, -2362.54, 38925.43, -10090.00, 0.00, 38997.06, -4852517138019017800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762546075675500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4331, -4331.00, 0.00, 17497.12, -2895.15, -4331.00, -0.00, 17735.02, 0.00, 4875762550008408500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3556, 3556.00, 0.00, 18669.22, -26711.79, 3556.00, -0.00, 32589.26, -141500955832644090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550115305900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4367, 4367.00, 0.00, 18567.94, -1228.67, 4367.00, 0.00, 18608.55, 0.00, 4875762550105796100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7895, 7895.00, 0.00, -3107.45, 6124.03, 7895.00, 0.00, 6867.31, -1092063250071047200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762546630989000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8829, 8829.00, 0.00, -10472.72, -18829.65, 8829.00, -0.00, 21546.08, 0.00, 4875762548988852300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-685, -685.00, 0.00, 6070.70, 15490.48, -685.00, -0.00, 16637.56, -107277225678619020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762547949092600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8199, -8199.00, 0.00, -15888.31, -7716.98, -8199.00, 0.00, 17663.24, 0.00, 4875762549832623700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10046, -10046.00, 0.00, 3502.08, 16248.33, -10046.00, 0.00, 16621.45, 0.00, 4875762546841470700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4402, -4402.00, 0.00, 11793.41, 4866.01, -4402.00, -0.00, 12757.85, 0.00, 4875762549260929100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3634, 3634.00, 0.00, -455.15, 3389.71, 3634.00, 0.00, 3420.13, 42417858911712120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762542860141100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4454, 4454.00, 0.00, 9569.74, -3008.33, 4454.00, -0.00, 10031.45, 0.00, 4875762548806299500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7882, 7882.00, 0.00, -2709.13, 8312.02, 7882.00, -0.00, 8742.37, 64666729051947781000000000000000000000.00, 4875762546359362700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8776, 8776.00, 0.00, 1129.47, 6003.00, 8776.00, -0.00, 6108.33, -0.00, 4875762544644553900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-650, -650.00, 0.00, -3904.88, 14047.43, -650.00, -0.00, 14580.06, 3385938829498142200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762547082224200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8292, -8292.00, 0.00, 28063.87, -2509.65, -8292.00, 0.00, 28175.86, 0.00, 4875762550906337400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10060, -10060.00, 0.00, 15020.99, 1750.81, -10060.00, 0.00, 15122.68, -0.00, 4875762549697417100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4335, -4335.00, 0.00, 12148.38, 2978.00, -4335.00, -0.00, 12508.06, 123176769367998350000000000000000000000000000000000000000000000000000000000000000.00, 4875762549303790600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3441, 3441.00, 0.00, 13987.11, 5942.98, 3441.00, 0.00, 15197.31, 24061748660773613000000000000000000000000000000000000000000000.00, 4875762549546160600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4384, 4384.00, 0.00, 7847.21, 2840.79, 4384.00, -0.00, 8345.58, 1870756443064418900000000000000000000000000000000000000000.00, 4875762548447896100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7752, 7752.00, 0.00, -9642.32, -15769.33, 7752.00, 0.00, 18483.67, -17589396457625011000000000000000000000000000000000000000000000000000000000.00, 4875762548820365000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8937, 8937.00, 0.00, 9645.25, -11317.16, 8937.00, 0.00, 14869.74, 0.00, 4875762548820935700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-339, -339.00, 0.00, -6584.64, 22520.97, -339.00, -0.00, 23463.84, 0.00, 4875762548080305100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8265, -8265.00, 0.00, 204.77, 12287.36, -8265.00, 0.00, 12289.07, 0.00, 4875762541302613800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10129, -10129.00, 0.00, 38976.54, 3182.21, -10129.00, -0.00, 39106.23, -254292251498530830000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762551547959400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4758, -4758.00, 0.00, 17433.74, -14759.84, -4758.00, -0.00, 22842.68, -0.00, 4875762550002825000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3926, 3926.00, 0.00, -10161.94, 4150.52, 3926.00, -0.00, 10976.88, -1484919605844791100000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548924165600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4663, 4663.00, 0.00, -19150.31, -25214.30, 4663.00, -0.00, 31662.21, 737599198625684050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550161187900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7122, 7122.00, 0.00, 13606.38, 26573.40, 7122.00, -0.00, 29854.30, 0.00, 4875762549493175400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
9036, 9036.00, 0.00, -8473.51, -3848.15, 9036.00, 0.00, 9306.37, 0.00, 4875762548606784500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-2, -2.00, 0.00, 28169.96, 14566.31, -2.00, -0.00, 31713.15, 0.00, 4875762550913859500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8489, -8489.00, 0.00, -17406.04, -31763.33, -8489.00, -0.00, 36219.88, 501218955567992660000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550000391900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10218, -10218.00, 0.00, 30291.74, -8492.72, -10218.00, -0.00, 31459.75, -0.00, 4875762551070260000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4383, -4383.00, 0.00, 17221.06, -20347.07, -4383.00, -0.00, 26656.48, 0.00, 4875762549984239300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3575, 3575.00, 0.00, 18571.47, -17750.75, 3575.00, -0.00, 25690.24, 790881658370936430000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550106126000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4396, 4396.00, 0.00, 9209.08, -16151.15, 4396.00, 0.00, 18592.11, 0.00, 4875762548737983500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7949, 7949.00, 0.00, -17213.82, -5584.73, 7949.00, 0.00, 18097.10, 33495151981409777000000000000000000000000000000.00, 4875762549983611100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8941, 8941.00, 0.00, 20817.63, -6016.12, 8941.00, 0.00, 21669.50, 153156152825702120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550329233700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-769, -769.00, 0.00, 26402.46, 13921.11, -769.00, -0.00, 29847.73, -1395658917156016900000000000000000000000000000000000000000.00, 4875762550792240100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8092, -8092.00, 0.00, 6875.81, 11367.98, -8092.00, -0.00, 13285.62, -29365652436219386000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548159372300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10213, -10213.00, 0.00, 15601.94, -6814.27, -10213.00, -0.00, 17025.13, 0.00, 4875762549787143900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4572, -4572.00, 0.00, -22632.77, 8499.21, -4572.00, 0.00, 24176.00, 0.00, 4875762550528119800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3904, 3904.00, 0.00, 37439.90, -7181.66, 3904.00, 0.00, 38122.46, -0.00, 4875762551473931500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4541, 4541.00, 0.00, -13132.57, -11862.10, 4541.00, 0.00, 17696.72, 0.00, 4875762549429279500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7889, 7889.00, 0.00, -6060.86, -14670.44, 7889.00, 0.00, 15873.12, -7535857011869693900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762547946684000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8607, 8607.00, 0.00, -9002.71, -6575.70, 8607.00, 0.00, 11148.48, 2096205615863518600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548700073500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-672, -672.00, 0.00, -3117.16, -46097.56, -672.00, 0.00, 46202.84, -0.00, 4875762546635870100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8053, -8053.00, 0.00, 129.91, -14197.68, -8053.00, -0.00, 14198.27, -0.00, 4875762540456768800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10142, -10142.00, 0.00, -5501.84, 18891.39, -10142.00, -0.00, 19676.25, 0.00, 4875762547750029500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4375, -4375.00, 0.00, -18637.37, 528.20, -4375.00, -0.00, 18644.85, -0.00, 4875762550112309200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3558, 3558.00, 0.00, 13028.98, -14741.39, 3558.00, 0.00, 19673.92, 65648354264531923000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549415611000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4468, 4468.00, 0.00, -6993.19, 2968.02, 4468.00, 0.00, 7596.96, -18605328937431433000000000000000000000000000000000000000000000.00, 4875762548192214700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7961, 7961.00, 0.00, -12939.72, -18475.11, 7961.00, 0.00, 22555.85, 1041386304424698500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549403920600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8665, 8665.00, 0.00, -22289.49, -15142.36, 8665.00, 0.00, 26946.47, -0.00, 4875762550489231800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-613, -613.00, 0.00, 26479.32, -35054.00, -613.00, -0.00, 43931.05, 0.00, 4875762550797365200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
