original_output, original_output_real, original_output_img, fft_output_real, fft_output_img, inverse_fft_output_real, inverse_fft_output_img, magnitute_output_fft
7604, 7604.00, 0.00, 71.67, 361.79, 7604.00, -0.00, 368.82, 700900272340095820000000000000000000000000000000000.00, 0.00, 0.00
-4290, -4290.00, 0.00, 88.95, 298.64, -4290.00, -0.00, 311.61, -0.00, 0.00, 0.00
-13657, -13657.00, 0.00, 377.48, 287.36, -13657.00, -0.00, 474.41, 0.00, 0.00, 0.00
-14796, -14796.00, 0.00, 203.66, -261.55, -14796.00, 0.00, 331.49, 26962457545824532000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-6802, -6802.00, 0.00, -212.15, 15.59, -6802.00, -0.00, 212.72, 0.00, 0.00, 0.00
5507, 5507.00, 0.00, 49.81, -18.48, 5507.00, 0.00, 53.13, -70541062345188314000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
14459, 14459.00, 0.00, 29.09, 239.53, 14459.00, -0.00, 241.29, 65849548669361099000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
15199, 15199.00, 0.00, -456.08, -172.00, 15199.00, -0.00, 487.44, 0.00, 0.00, 0.00
7579, 7579.00, 0.00, -331.15, 30.59, 7579.00, -0.00, 332.56, 5689841752641254300000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4343, -4343.00, 0.00, -514.80, 244.11, -4343.00, -0.00, 569.75, -0.00, 0.00, 0.00
-13655, -13655.00, 0.00, 207.75, -7.60, -13655.00, -0.00, 207.89, 0.00, 0.00, 0.00
-14805, -14805.00, 0.00, 274.78, -62.69, -14805.00, 0.00, 281.84, -392341086614582150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-6814, -6814.00, 0.00, -45.23, -183.37, -6814.00, -0.00, 188.87, -11346032370547476000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5472, 5472.00, 0.00, -104.93, -424.79, 5472.00, 0.00, 437.56, 14721289134470743000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
14451, 14451.00, 0.00, -668.06, 407.82, 14451.00, -0.00, 782.70, -26990340618327950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
15238, 15238.00, 0.00, 96.86, 185.60, 15238.00, -0.00, 209.35, -0.00, 0.00, 0.00
7551, 7551.00, 0.00, 1.93, -337.17, 7551.00, -0.00, 337.18, -0.00, 0.00, 0.00
-4379, -4379.00, 0.00, -330.66, -0.11, -4379.00, -0.00, 330.66, 896319884793136850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-13637, -13637.00, 0.00, -280.03, 98.24, -13637.00, -0.00, 296.76, -0.00, 0.00, 0.00
-14836, -14836.00, 0.00, -453.61, -170.41, -14836.00, -0.00, 484.56, -15269407938925802000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-6893, -6893.00, 0.00, -184.79, 49.25, -6893.00, 0.00, 191.24, 0.00, 0.00, 0.00
5408, 5408.00, 0.00, 521.76, -193.52, 5408.00, 0.00, 556.49, 2001551884551262400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
14431, 14431.00, 0.00, -61.79, -227.09, 14431.00, 0.00, 235.35, -1321001262065543800000000.00, 0.00, 0.00
15222, 15222.00, 0.00, 94.94, 294.95, 15222.00, 0.00, 309.85, -5308161879209457100000000000000000000000000000000000000000000000.00, 0.00, 0.00
7521, 7521.00, 0.00, -45.38, -129.97, 7521.00, -0.00, 137.67, -237045357846439250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4386, -4386.00, 0.00, 5.64, -59.66, -4386.00, -0.00, 59.93, 181459519837719310000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-13642, -13642.00, 0.00, 198.87, 48.30, -13642.00, 0.00, 204.65, -0.00, 0.00, 0.00
-14842, -14842.00, 0.00, -103.63, 145.82, -14842.00, -0.00, 178.90, 0.00, 0.00, 0.00
-6892, -6892.00, 0.00, -122.25, 214.53, -6892.00, 0.00, 246.92, 0.00, 0.00, 0.00
5376, 5376.00, 0.00, -493.14, -59.68, 5376.00, -0.00, 496.74, 0.00, 0.00, 0.00
14439, 14439.00, 0.00, -367.01, -168.08, 14439.00, 0.00, 403.67, -0.00, 0.00, 0.00
15237, 15237.00, 0.00, -181.41, -350.56, 15237.00, 0.00, 394.72, -5890495188259547300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
7465, 7465.00, 0.00, -107.53, 190.00, 7465.00, -0.00, 218.31, -65.70, 0.00, 0.00
-4403, -4403.00, 0.00, 419.00, -118.41, -4403.00, -0.00, 435.41, 0.00, 0.00, 0.00
-13629, -13629.00, 0.00, -508.24, -464.97, -13629.00, -0.00, 688.84, -0.00, 0.00, 0.00
-14808, -14808.00, 0.00, -41.47, -9.17, -14808.00, -0.00, 42.48, 129547008604129860000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-6869, -6869.00, 0.00, -291.46, 217.35, -6869.00, 0.00, 363.58, -8392312119231194600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5397, 5397.00, 0.00, 22.80, -490.62, 5397.00, -0.00, 491.15, -25928833835207562000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
14504, 14504.00, 0.00, -467.26, -145.11, 14504.00, 0.00, 489.27, -18366735044075271000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
15250, 15250.00, 0.00, 195.23, 152.97, 15250.00, -0.00, 248.02, -20090470644461376000000000000000000000000.00, 0.00, 0.00
7460, 7460.00, 0.00, -464.71, 69.98, 7460.00, -0.00, 469.94, 0.00, 0.00, 0.00
-4380, -4380.00, 0.00, -37.48, 140.39, -4380.00, 0.00, 145.31, 0.00, 0.00, 0.00
-13605, -13605.00, 0.00, -108.61, 216.40, -13605.00, -0.00, 242.13, -443236825792318190000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-14799, -14799.00, 0.00, -170.31, -340.04, -14799.00, 0.00, 380.31, 0.00, 0.00, 0.00
-6893, -6893.00, 0.00, 40.43, -169.69, -6893.00, -0.00, 174.44, -237510611089915.34, 0.00, 0.00
5386, 5386.00, 0.00, -112.49, -167.60, 5386.00, 0.00, 201.85, -0.00, 0.00, 0.00
14529, 14529.00, 0.00, -66.18, 239.10, 14529.00, 0.00, 248.09, -0.00, 0.00, 0.00
15232, 15232.00, 0.00, -88.39, 329.61, 15232.00, 0.00, 341.26, -0.00, 0.00, 0.00
7442, 7442.00, 0.00, 271.90, -351.45, 7442.00, 0.00, 444.35, 0.00, 0.00, 0.00
-4360, -4360.00, 0.00, -669.67, 537.13, -4360.00, -0.00, 858.47, -0.00, 0.00, 0.00
-13584, -13584.00, 0.00, -664.67, -282.34, -13584.00, -0.00, 722.15, 1029526595333181100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-14792, -14792.00, 0.00, -266.63, -512.71, -14792.00, 0.00, 577.90, -2027483141450124400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-6929, -6929.00, 0.00, 250.88, -270.88, -6929.00, 0.00, 369.21, 33138727058424243000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5439, 5439.00, 0.00, -658.01, -410.54, 5439.00, 0.00, 775.58, 0.00, 0.00, 0.00
14601, 14601.00, 0.00, 219.86, 48.40, 14601.00, -0.00, 225.12, 5818392855582018200000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
15251, 15251.00, 0.00, -165.17, -136.78, 15251.00, 0.00, 214.46, 84146347491712805000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
7490, 7490.00, 0.00, -33.29, -93.90, 7490.00, -0.00, 99.63, 5020336539743287200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4335, -4335.00, 0.00, 544.94, -37.60, -4335.00, -0.00, 546.24, 0.00, 0.00, 0.00
-13561, -13561.00, 0.00, -76.68, -328.33, -13561.00, -0.00, 337.17, 0.00, 0.00, 0.00
-14773, -14773.00, 0.00, 242.80, 87.40, -14773.00, 0.00, 258.06, 17302835359681379000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-6933, -6933.00, 0.00, -184.97, 157.97, -6933.00, -0.00, 243.25, -44067839501947867000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5454, 5454.00, 0.00, -68.73, 126.66, 5454.00, 0.00, 144.11, 0.00, 0.00, 0.00
14589, 14589.00, 0.00, -357.32, -470.09, 14589.00, -0.00, 590.47, -19193916329811902000000000000000000000000000000000.00, 0.00, 0.00
15203, 15203.00, 0.00, 504.05, 292.51, 15203.00, -0.00, 582.78, 0.00, 0.00, 0.00
7466, 7466.00, 0.00, -206.37, 132.52, 7466.00, -0.00, 245.25, 1911662663194581600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4341, -4341.00, 0.00, -197.46, 310.15, -4341.00, -0.00, 367.67, -142973603147184440000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-13567, -13567.00, 0.00, -186.86, 213.98, -13567.00, 0.00, 284.08, 0.00, 0.00, 0.00
-14814, -14814.00, 0.00, -82.89, -118.16, -14814.00, 0.00, 144.33, -15457220979006922000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-6966, -6966.00, 0.00, -68.12, -17.40, -6966.00, 0.00, 70.31, 2014169337625181700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5478, 5478.00, 0.00, -6.39, 550.63, 5478.00, 0.00, 550.67, 26646838485.81, 0.00, 0.00
14572, 14572.00, 0.00, 432.92, 21.43, 14572.00, -0.00, 433.45, 17835710457691277000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
15174, 15174.00, 0.00, -112.16, -349.82, 15174.00, 0.00, 367.36, 4824386425775480100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
7520, 7520.00, 0.00, -304.41, 700.20, 7520.00, -0.00, 763.50, 12597881319886214000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4256, -4256.00, 0.00, 8.26, -196.15, -4256.00, 0.00, 196.32, -0.00, 0.00, 0.00
-13483, -13483.00, 0.00, -124.64, 5.58, -13483.00, -0.00, 124.76, 2958303403876085500000000000000000000.00, 0.00, 0.00
-14792, -14792.00, 0.00, 88.23, 578.68, -14792.00, -0.00, 585.37, -0.00, 0.00, 0.00
-6942, -6942.00, 0.00, -226.91, 20.23, -6942.00, 0.00, 227.81, -62789952816717872000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5518, 5518.00, 0.00, -477.70, 18.82, 5518.00, 0.00, 478.07, 0.00, 0.00, 0.00
14592, 14592.00, 0.00, -482.75, 211.91, 14592.00, 0.00, 527.21, 0.00, 0.00, 0.00
15184, 15184.00, 0.00, 150.37, -243.81, 15184.00, 0.00, 286.46, -69386120455516388000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
7485, 7485.00, 0.00, -113.96, -20.88, 7485.00, -0.00, 115.86, -2360957068585356700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4287, -4287.00, 0.00, 188.75, -30.88, -4287.00, 0.00, 191.26, -0.00, 0.00, 0.00
-13526, -13526.00, 0.00, -116.17, -37.75, -13526.00, 0.00, 122.15, 7440848615570134000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-14865, -14865.00, 0.00, -459.44, -41.24, -14865.00, 0.00, 461.29, -0.00, 0.00, 0.00
-6923, -6923.00, 0.00, 47.81, 3.04, -6923.00, 0.00, 47.91, 3164687943532701600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5526, 5526.00, 0.00, -564.69, 49.90, 5526.00, -0.00, 566.89, 11765410424024340000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
14531, 14531.00, 0.00, 711.02, 184.99, 14531.00, -0.00, 734.69, 2295934911859979500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
15161, 15161.00, 0.00, -935.60, -353.17, 15161.00, -0.00, 1000.04, -24518219984856346000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
7456, 7456.00, 0.00, 118.61, -28.25, 7456.00, -0.00, 121.93, 0.00, 0.00, 0.00
-4287, -4287.00, 0.00, -252.09, -388.47, -4287.00, 0.00, 463.10, -0.00, 0.00, 0.00
-13553, -13553.00, 0.00, -186.16, -454.20, -13553.00, 0.00, 490.87, 1322666662807530400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-14906, -14906.00, 0.00, -94.30, 34.87, -14906.00, 0.00, 100.54, -34590419438549237000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-6913, -6913.00, 0.00, -339.31, 38.66, -6913.00, 0.00, 341.50, 0.00, 0.00, 0.00
5523, 5523.00, 0.00, -42.89, 115.38, 5523.00, 0.00, 123.09, -75681606317362906000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
14502, 14502.00, 0.00, -147.82, -102.67, 14502.00, -0.00, 179.98, 0.00, 0.00, 0.00
15139, 15139.00, 0.00, -95.99, 162.35, 15139.00, -0.00, 188.60, 0.00, 0.00, 0.00
7457, 7457.00, 0.00, 136.71, -65.03, 7457.00, -0.00, 151.38, 53354727466184674000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4269, -4269.00, 0.00, -310.72, 35.02, -4269.00, -0.00, 312.68, -0.00, 0.00, 0.00
-13579, -13579.00, 0.00, -126.42, 20.99, -13579.00, 0.00, 128.15, 0.00, 0.00, 0.00
-14909, -14909.00, 0.00, -632.66, -324.75, -14909.00, 0.00, 711.14, 0.00, 0.00, 0.00
-6901, -6901.00, 0.00, 204.33, -93.66, -6901.00, 0.00, 224.78, 474919220797470850000000000000000000000000000000000000000000000.00, 0.00, 0.00
5520, 5520.00, 0.00, -518.07, -79.51, 5520.00, 0.00, 524.13, 5803282303202186500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
14520, 14520.00, 0.00, -56.44, -50.22, 14520.00, -0.00, 75.55, 25675201243849222000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
15100, 15100.00, 0.00, 33.35, 30.81, 15100.00, -0.00, 45.40, -0.00, 0.00, 0.00
7438, 7438.00, 0.00, -155.98, 84.77, 7438.00, 0.00, 177.53, 0.00, 0.00, 0.00
-4308, -4308.00, 0.00, 19.75, -220.18, -4308.00, -0.00, 221.06, 1166931661943461000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-13696, -13696.00, 0.00, -177.56, 115.68, -13696.00, 0.00, 211.92, 3083530743256796800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-14983, -14983.00, 0.00, -303.20, 607.40, -14983.00, -0.00, 678.87, 0.00, 0.00, 0.00
-6933, -6933.00, 0.00, -513.31, 82.72, -6933.00, 0.00, 519.93, 0.00, 0.00, 0.00
5464, 5464.00, 0.00, -446.98, 47.06, 5464.00, -0.00, 449.45, -820777756375328240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
14452, 14452.00, 0.00, -211.21, -343.83, 14452.00, -0.00, 403.52, -0.00, 0.00, 0.00
15108, 15108.00, 0.00, -765.68, -243.66, 15108.00, -0.00, 803.51, -163792947281261680000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
7485, 7485.00, 0.00, -305.87, -206.76, 7485.00, 0.00, 369.20, 0.00, 0.00, 0.00
-4262, -4262.00, 0.00, -330.94, -324.55, -4262.00, -0.00, 463.53, -121513707469234470000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-13666, -13666.00, 0.00, 339.48, -198.72, -13666.00, 0.00, 393.37, -66038625358375910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-14905, -14905.00, 0.00, -472.71, -117.29, -14905.00, 0.00, 487.04, 0.00, 0.00, 0.00
-6860, -6860.00, 0.00, -168.65, 175.96, -6860.00, -0.00, 243.73, -18269197275474984000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5495, 5495.00, 0.00, -52.72, -204.37, 5495.00, 0.00, 211.06, 3836390950609441100000000000000000000000000000000000000000000.00, 0.00, 0.00
14490, 14490.00, 0.00, 226.49, 273.49, 14490.00, 0.00, 355.10, -0.00, 0.00, 0.00
15141, 15141.00, 0.00, -326.21, 532.59, 15141.00, 0.00, 624.56, -0.00, 0.00, 0.00
7540, 7540.00, 0.00, -197.35, 303.71, 7540.00, -0.00, 362.20, -0.00, 0.00, 0.00
-4241, -4241.00, 0.00, -338.09, -59.41, -4241.00, -0.00, 343.27, -0.00, 0.00, 0.00
-13666, -13666.00, 0.00, 178.76, 197.19, -13666.00, -0.00, 266.16, 113539417980061330000000.00, 0.00, 0.00
-14867, -14867.00, 0.00, -495.85, 239.40, -14867.00, -0.00, 550.62, 0.00, 0.00, 0.00
-6818, -6818.00, 0.00, 221.76, -509.60, -6818.00, 0.00, 555.76, 265993813363212730000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5497, 5497.00, 0.00, 92.67, -121.24, 5497.00, 0.00, 152.60, -0.00, 0.00, 0.00
14474, 14474.00, 0.00, 53.07, -79.01, 14474.00, -0.00, 95.17, -192110.24, 0.00, 0.00
15156, 15156.00, 0.00, 346.57, 475.59, 15156.00, -0.00, 588.47, -1077965223827874800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
7580, 7580.00, 0.00, -272.14, 175.84, 7580.00, -0.00, 324.01, 0.00, 0.00, 0.00
-4290, -4290.00, 0.00, 92.91, 275.69, -4290.00, 0.00, 290.93, -957.88, 0.00, 0.00
-13670, -13670.00, 0.00, -588.18, -689.01, -13670.00, -0.00, 905.92, 0.00, 0.00, 0.00
-14846, -14846.00, 0.00, -279.79, -78.60, -14846.00, -0.00, 290.62, -77170221100525364000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-6837, -6837.00, 0.00, -79.78, 11.76, -6837.00, 0.00, 80.64, 0.00, 0.00, 0.00
5478, 5478.00, 0.00, -504.24, 159.27, 5478.00, 0.00, 528.80, 0.00, 0.00, 0.00
14456, 14456.00, 0.00, -23.46, -557.30, 14456.00, 0.00, 557.80, -0.00, 0.00, 0.00
15174, 15174.00, 0.00, 480.70, 31.42, 15174.00, 0.00, 481.73, 2280342162078478300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
7566, 7566.00, 0.00, 233.84, 876.49, 7566.00, -0.00, 907.14, 49274429011226866000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4310, -4310.00, 0.00, -883.75, 231.58, -4310.00, -0.00, 913.59, 0.00, 0.00, 0.00
-13617, -13617.00, 0.00, 128.91, -15.20, -13617.00, -0.00, 129.81, 0.00, 0.00, 0.00
-14782, -14782.00, 0.00, 211.08, 483.61, -14782.00, 0.00, 527.66, 14238740087752516000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-6812, -6812.00, 0.00, -403.01, 86.60, -6812.00, 0.00, 412.21, 0.00, 0.00, 0.00
5479, 5479.00, 0.00, -194.60, 147.19, 5479.00, 0.00, 244.00, -80269466061589423000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
14450, 14450.00, 0.00, 12.06, 192.51, 14450.00, -0.00, 192.88, -0.00, 0.00, 0.00
15206, 15206.00, 0.00, -57.19, 276.31, 15206.00, 0.00, 282.16, -15.87, 0.00, 0.00
7591, 7591.00, 0.00, 58.55, 331.89, 7591.00, 0.00, 337.02, 14469515995419494000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4300, -4300.00, 0.00, -202.76, 436.82, -4300.00, -0.00, 481.59, 767613570385950080.00, 0.00, 0.00
-13609, -13609.00, 0.00, -61.46, -210.07, -13609.00, -0.00, 218.88, 18385128802824498000000000000000000000000000000000000000.00, 0.00, 0.00
-14779, -14779.00, 0.00, -520.90, 831.32, -14779.00, -0.00, 981.04, 2421766942770125700000000000000000000000000.00, 0.00, 0.00
-6794, -6794.00, 0.00, -415.94, -480.60, -6794.00, -0.00, 635.60, -17060106144526990000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5490, 5490.00, 0.00, -63.53, -170.04, 5490.00, 0.00, 181.52, -766609840922422390000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
14470, 14470.00, 0.00, 199.37, 323.46, 14470.00, 0.00, 379.97, -0.00, 0.00, 0.00
15260, 15260.00, 0.00, -33.04, -138.25, 15260.00, -0.00, 142.14, -4339862115581694000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
7565, 7565.00, 0.00, 260.17, -272.16, 7565.00, -0.00, 376.51, 987101671409347800000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4353, -4353.00, 0.00, -195.88, -193.15, -4353.00, -0.00, 275.09, -0.00, 0.00, 0.00
-13618, -13618.00, 0.00, -33.65, 116.55, -13618.00, 0.00, 121.31, -60164118492505197000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-14789, -14789.00, 0.00, -295.83, 392.76, -14789.00, -0.00, 491.70, 0.00, 0.00, 0.00
-6826, -6826.00, 0.00, -38.83, 457.57, -6826.00, 0.00, 459.22, 385016394582523280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5430, 5430.00, 0.00, 154.26, 229.24, 5430.00, 0.00, 276.31, -284403449363859970000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
14453, 14453.00, 0.00, 250.18, -165.46, 14453.00, 0.00, 299.95, 0.00, 0.00, 0.00
15265, 15265.00, 0.00, -206.65, 504.53, 15265.00, 0.00, 545.21, 0.00, 0.00, 0.00
7522, 7522.00, 0.00, -596.10, 70.11, 7522.00, 0.00, 600.21, 622729861522843810000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4370, -4370.00, 0.00, -113.45, 15.69, -4370.00, -0.00, 114.53, -0.00, 0.00, 0.00
-13611, -13611.00, 0.00, 284.72, -84.05, -13611.00, -0.00, 296.86, 0.00, 0.00, 0.00
-14786, -14786.00, 0.00, -217.92, 78.59, -14786.00, 0.00, 231.66, -4053228985153408600000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-6865, -6865.00, 0.00, 22.13, -110.83, -6865.00, 0.00, 113.02, -0.00, 0.00, 0.00
5395, 5395.00, 0.00, -145.21, 302.61, 5395.00, 0.00, 335.64, 0.00, 0.00, 0.00
