original_output, original_output_real, original_output_img, fft_output_real, fft_output_img, inverse_fft_output_real, inverse_fft_output_img, magnitute_output_fft
-7095, -7095.00, 0.00, 1157.95, -6017.50, -7095.00, 0.00, 6127.90, 0.00, 0.00, 0.00
4382, 4382.00, 0.00, -311.63, -5351.74, 4382.00, -0.00, 5360.81, 0.00, 0.00, 0.00
11239, 11239.00, 0.00, 1310.42, -5617.60, 11239.00, 0.00, 5768.41, 0.00, 0.00, 0.00
12316, 12316.00, 0.00, 2151.94, -4410.00, 12316.00, 0.00, 4907.03, 0.00, 0.00, 0.00
7084, 7084.00, 0.00, 796.91, -4389.66, 7084.00, -0.00, 4461.41, -0.00, 0.00, 0.00
-4100, -4100.00, 0.00, 1026.06, -3953.35, -4100.00, 0.00, 4084.34, 115932564236231980000000000000000000000000000000.00, 0.00, 0.00
-11184, -11184.00, 0.00, 397.22, -4163.17, -11184.00, 0.00, 4182.08, -0.00, 0.00, 0.00
-12737, -12737.00, 0.00, 404.53, -4919.02, -12737.00, -0.00, 4935.63, -166928651486348800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-7109, -7109.00, 0.00, 422.11, -4014.87, -7109.00, -0.00, 4037.00, 0.00, 0.00, 0.00
4369, 4369.00, 0.00, 39.12, -4100.31, 4369.00, -0.00, 4100.50, -4973336981466764200000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
11231, 11231.00, 0.00, 107.37, -4826.10, 11231.00, 0.00, 4827.29, -0.00, 0.00, 0.00
12325, 12325.00, 0.00, 431.83, -4450.48, 12325.00, 0.00, 4471.39, -0.00, 0.00, 0.00
7094, 7094.00, 0.00, 1254.71, -4073.09, 7094.00, -0.00, 4261.97, -6674476831862721500000000000000000000000000.00, 0.00, 0.00
-4114, -4114.00, 0.00, 709.93, -4755.70, -4114.00, -0.00, 4808.40, 19767192154595338000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-11180, -11180.00, 0.00, 36.03, -2968.47, -11180.00, -0.00, 2968.69, 18856729.12, 0.00, 0.00
-12721, -12721.00, 0.00, 1715.10, -3603.52, -12721.00, -0.00, 3990.86, 17360700185480040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-7092, -7092.00, 0.00, 390.35, -3627.00, -7092.00, 0.00, 3647.95, -0.00, 0.00, 0.00
4406, 4406.00, 0.00, 2261.24, -2691.37, 4406.00, -0.00, 3515.21, -110039421846102750000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
11250, 11250.00, 0.00, 1382.74, -3875.67, 11250.00, 0.00, 4114.95, 0.00, 0.00, 0.00
12332, 12332.00, 0.00, 546.14, -3616.04, 12332.00, 0.00, 3657.05, -0.00, 0.00, 0.00
7101, 7101.00, 0.00, 964.17, -3901.24, 7101.00, -0.00, 4018.62, -3842.24, 0.00, 0.00
-4104, -4104.00, 0.00, 1084.35, -4049.40, -4104.00, 0.00, 4192.07, -0.00, 0.00, 0.00
-11189, -11189.00, 0.00, -392.33, -3577.97, -11189.00, -0.00, 3599.42, 0.00, 0.00, 0.00
-12710, -12710.00, 0.00, 802.78, -3705.82, -12710.00, -0.00, 3791.78, -0.00, 0.00, 0.00
-7112, -7112.00, 0.00, -282.56, -3979.50, -7112.00, -0.00, 3989.52, 272444949215273090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
4387, 4387.00, 0.00, 1093.73, -3956.05, 4387.00, -0.00, 4104.46, -1040298263010114300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
11237, 11237.00, 0.00, 1666.04, -3420.23, 11237.00, 0.00, 3804.43, 224594878601179510000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
12337, 12337.00, 0.00, -341.06, -3281.55, 12337.00, 0.00, 3299.22, 0.00, 0.00, 0.00
7117, 7117.00, 0.00, -71.67, -2934.32, 7117.00, -0.00, 2935.19, -3551424389295961700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4103, -4103.00, 0.00, 637.25, -3221.17, -4103.00, -0.00, 3283.60, 0.00, 0.00, 0.00
-11142, -11142.00, 0.00, 676.31, -4471.99, -11142.00, -0.00, 4522.84, 0.00, 0.00, 0.00
-12718, -12718.00, 0.00, 812.50, -3785.49, -12718.00, 0.00, 3871.70, -0.00, 0.00, 0.00
-7084, -7084.00, 0.00, -593.94, -4132.42, -7084.00, 0.00, 4174.89, -46200203857899379000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
4386, 4386.00, 0.00, 764.09, -3662.16, 4386.00, -0.00, 3741.02, -481858056599945890000000000000.00, 0.00, 0.00
11247, 11247.00, 0.00, 885.75, -2856.23, 11247.00, 0.00, 2990.42, -286378305002639000000000000000000000000.00, 0.00, 0.00
12339, 12339.00, 0.00, 10.68, -1634.83, 12339.00, 0.00, 1634.86, -5270013562015973300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
7091, 7091.00, 0.00, 922.40, -2505.03, 7091.00, -0.00, 2669.45, -0.00, 0.00, 0.00
-4078, -4078.00, 0.00, -104.13, -2258.28, -4078.00, 0.00, 2260.68, 56531130108910466000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-11187, -11187.00, 0.00, 743.52, -2751.79, -11187.00, -0.00, 2850.47, 75900714910367700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-12700, -12700.00, 0.00, -82.44, -2870.12, -12700.00, -0.00, 2871.30, -0.00, 0.00, 0.00
-7095, -7095.00, 0.00, -1455.89, -3395.29, -7095.00, 0.00, 3694.26, 14512917230505242000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
4403, 4403.00, 0.00, 1535.99, -2598.33, 4403.00, 0.00, 3018.37, -26319879221816825000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
11249, 11249.00, 0.00, 607.96, -2883.37, 11249.00, 0.00, 2946.76, -0.00, 0.00, 0.00
12347, 12347.00, 0.00, -506.27, -3233.77, 12347.00, 0.00, 3273.16, -19163.01, 0.00, 0.00
7114, 7114.00, 0.00, 386.40, -2958.78, 7114.00, 0.00, 2983.91, 43265489372215433000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4073, -4073.00, 0.00, -265.18, -2609.52, -4073.00, 0.00, 2622.95, 0.00, 0.00, 0.00
-11138, -11138.00, 0.00, -14.25, -4360.66, -11138.00, -0.00, 4360.68, 8677120646595035900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-12695, -12695.00, 0.00, 679.00, -3040.36, -12695.00, 0.00, 3115.25, -0.00, 0.00, 0.00
-7054, -7054.00, 0.00, 35.11, -3278.34, -7054.00, -0.00, 3278.53, 1710168010139395000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
4410, 4410.00, 0.00, 835.34, -2835.52, 4410.00, -0.00, 2956.00, -19078912243115960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
11289, 11289.00, 0.00, 1074.46, -1852.30, 11289.00, 0.00, 2141.37, -12724723401551642000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
12362, 12362.00, 0.00, 582.71, -2197.33, 12362.00, 0.00, 2273.28, 0.00, 0.00, 0.00
7124, 7124.00, 0.00, 879.41, -2568.76, 7124.00, -0.00, 2715.12, -0.00, 0.00, 0.00
-4056, -4056.00, 0.00, 27.90, -2621.95, -4056.00, -0.00, 2622.10, 754555436711803810000000000000000000.00, 0.00, 0.00
-11142, -11142.00, 0.00, 869.45, -4153.44, -11142.00, -0.00, 4243.46, -152562319503827070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-12683, -12683.00, 0.00, -385.57, -2767.40, -12683.00, -0.00, 2794.13, -0.00, 0.00, 0.00
-7062, -7062.00, 0.00, 609.44, -3596.94, -7062.00, -0.00, 3648.20, -0.00, 0.00, 0.00
4413, 4413.00, 0.00, 156.02, -2358.96, 4413.00, -0.00, 2364.11, -0.00, 0.00, 0.00
11263, 11263.00, 0.00, 706.98, -2910.67, 11263.00, 0.00, 2995.30, -0.00, 0.00, 0.00
12370, 12370.00, 0.00, -355.61, -1984.05, 12370.00, 0.00, 2015.67, 0.00, 0.00, 0.00
7133, 7133.00, 0.00, 1229.40, -2265.23, 7133.00, -0.00, 2577.35, 0.00, 0.00, 0.00
-4068, -4068.00, 0.00, 1298.43, -2381.74, -4068.00, 0.00, 2712.68, 0.00, 0.00, 0.00
-11136, -11136.00, 0.00, 593.09, -2505.64, -11136.00, 0.00, 2574.88, -0.00, 0.00, 0.00
-12672, -12672.00, 0.00, -1056.03, -2080.92, -12672.00, 0.00, 2333.54, -665242546103436620000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-7085, -7085.00, 0.00, 1467.92, -2449.14, -7085.00, 0.00, 2855.36, 105905302042699690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
4412, 4412.00, 0.00, 436.34, -3733.39, 4412.00, -0.00, 3758.80, 0.00, 0.00, 0.00
11279, 11279.00, 0.00, -471.37, -2733.40, 11279.00, -0.00, 2773.75, 0.00, 0.00, 0.00
12376, 12376.00, 0.00, -446.82, -1752.75, 12376.00, -0.00, 1808.81, 0.00, 0.00, 0.00
7120, 7120.00, 0.00, 620.42, -2837.74, 7120.00, 0.00, 2904.77, 213361970896631060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4071, -4071.00, 0.00, -121.52, -2232.98, -4071.00, 0.00, 2236.28, 0.00, 0.00, 0.00
-11137, -11137.00, 0.00, 1170.33, -1660.05, -11137.00, -0.00, 2031.12, -329325202755772910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-12703, -12703.00, 0.00, 80.27, -2319.12, -12703.00, -0.00, 2320.50, -0.00, 0.00, 0.00
-7073, -7073.00, 0.00, 666.11, -2762.60, -7073.00, 0.00, 2841.77, -0.00, 0.00, 0.00
4425, 4425.00, 0.00, 1079.19, -3760.70, 4425.00, -0.00, 3912.49, -0.00, 0.00, 0.00
11267, 11267.00, 0.00, -290.31, -2237.88, 11267.00, -0.00, 2256.63, 0.00, 0.00, 0.00
12367, 12367.00, 0.00, 1273.91, -2212.27, 12367.00, 0.00, 2552.84, -5343764249496183000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
7140, 7140.00, 0.00, 770.18, -2129.52, 7140.00, 0.00, 2264.51, -0.00, 0.00, 0.00
-4053, -4053.00, 0.00, 497.80, -4829.43, -4053.00, -0.00, 4855.01, -0.00, 0.00, 0.00
-11133, -11133.00, 0.00, 704.20, -2134.09, -11133.00, -0.00, 2247.28, -814847402994061000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-12710, -12710.00, 0.00, -325.50, -2458.31, -12710.00, 0.00, 2479.77, 0.00, 0.00, 0.00
-7065, -7065.00, 0.00, 1090.68, -3247.79, -7065.00, 0.00, 3426.04, -0.00, 0.00, 0.00
4424, 4424.00, 0.00, 17.06, -920.92, 4424.00, -0.00, 921.08, -23419040851968951000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
11267, 11267.00, 0.00, -157.80, -921.73, 11267.00, 0.00, 935.14, 0.00, 0.00, 0.00
12344, 12344.00, 0.00, -752.02, -2032.73, 12344.00, 0.00, 2167.38, -0.00, 0.00, 0.00
7138, 7138.00, 0.00, 1461.37, -2858.87, 7138.00, 0.00, 3210.72, 91118556398825985000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4047, -4047.00, 0.00, 118.02, -2101.97, -4047.00, 0.00, 2105.28, 0.00, 0.00, 0.00
-11134, -11134.00, 0.00, -81.48, -2875.14, -11134.00, -0.00, 2876.30, -1620834286820460400000000000000000000000000000000.00, 0.00, 0.00
-12674, -12674.00, 0.00, 489.14, -3101.62, -12674.00, 0.00, 3139.95, 4029549196559865000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-7065, -7065.00, 0.00, -816.79, -2279.78, -7065.00, 0.00, 2421.68, 0.00, 0.00, 0.00
4439, 4439.00, 0.00, 466.79, -2098.41, 4439.00, 0.00, 2149.70, -5719262532355477600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
11288, 11288.00, 0.00, 501.29, -2645.66, 11288.00, 0.00, 2692.73, 0.00, 0.00, 0.00
12372, 12372.00, 0.00, 1156.92, -2330.02, 12372.00, -0.00, 2601.44, 45865034531955194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
7142, 7142.00, 0.00, 684.85, -2585.67, 7142.00, -0.00, 2674.83, -3362335232366681000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4072, -4072.00, 0.00, 1602.35, -2016.11, -4072.00, 0.00, 2575.31, 0.00, 0.00, 0.00
-11116, -11116.00, 0.00, 967.02, -2036.70, -11116.00, 0.00, 2254.61, 1556416563416294000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-12674, -12674.00, 0.00, -848.65, -1588.02, -12674.00, 0.00, 1800.56, -26146182215028054000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-7074, -7074.00, 0.00, -516.10, -2135.48, -7074.00, 0.00, 2196.96, -0.00, 0.00, 0.00
4402, 4402.00, 0.00, -553.47, -1656.90, 4402.00, 0.00, 1746.89, -4298193347339578700000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
11241, 11241.00, 0.00, 801.72, -1350.74, 11241.00, -0.00, 1570.75, -3888668374223268900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
12356, 12356.00, 0.00, 1641.51, -2904.80, 12356.00, 0.00, 3336.53, -0.00, 0.00, 0.00
7120, 7120.00, 0.00, 506.93, -3051.07, 7120.00, -0.00, 3092.89, 0.00, 0.00, 0.00
-4057, -4057.00, 0.00, -629.60, -1735.81, -4057.00, 0.00, 1846.46, -0.00, 0.00, 0.00
-11161, -11161.00, 0.00, -508.84, -2168.96, -11161.00, -0.00, 2227.84, -24389904605966673000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-12709, -12709.00, 0.00, 37.65, -2090.45, -12709.00, 0.00, 2090.79, -210653866700128430000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-7115, -7115.00, 0.00, 976.32, -1246.04, -7115.00, 0.00, 1582.98, 658421257406627060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
4361, 4361.00, 0.00, -217.10, -1993.74, 4361.00, -0.00, 2005.52, -0.00, 0.00, 0.00
11276, 11276.00, 0.00, 307.85, -1634.43, 11276.00, -0.00, 1663.17, 6542041265491350400000000000000000000000000000000000000.00, 0.00, 0.00
12328, 12328.00, 0.00, -689.27, -1917.55, 12328.00, 0.00, 2037.67, -599868236558092850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
7094, 7094.00, 0.00, 496.97, -1641.47, 7094.00, -0.00, 1715.05, 362780021625837580000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4093, -4093.00, 0.00, 373.85, -1151.50, -4093.00, 0.00, 1210.67, -0.00, 0.00, 0.00
-11182, -11182.00, 0.00, -64.62, -1433.50, -11182.00, -0.00, 1434.95, -0.00, 0.00, 0.00
-12737, -12737.00, 0.00, -672.54, -1831.00, -12737.00, -0.00, 1950.60, -242355935779151520000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-7128, -7128.00, 0.00, 588.00, -1140.79, -7128.00, 0.00, 1283.41, 212106788507002030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
4347, 4347.00, 0.00, 675.29, -905.73, 4347.00, -0.00, 1129.76, 187150754973700630000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
11225, 11225.00, 0.00, 781.28, -2087.63, 11225.00, -0.00, 2229.04, 898773246208226760000000000000000000000000000000000.00, 0.00, 0.00
12315, 12315.00, 0.00, 1122.03, -599.93, 12315.00, -0.00, 1272.35, -0.00, 0.00, 0.00
7070, 7070.00, 0.00, 205.67, -1783.06, 7070.00, -0.00, 1794.88, -0.00, 0.00, 0.00
-4104, -4104.00, 0.00, 426.91, -1022.62, -4104.00, -0.00, 1108.15, 0.00, 0.00, 0.00
-11200, -11200.00, 0.00, 554.66, -2061.83, -11200.00, 0.00, 2135.13, 0.00, 0.00, 0.00
-12764, -12764.00, 0.00, 448.41, -3197.42, -12764.00, 0.00, 3228.71, -0.00, 0.00, 0.00
-7121, -7121.00, 0.00, 56.24, -1056.91, -7121.00, 0.00, 1058.40, 0.00, 0.00, 0.00
4345, 4345.00, 0.00, -256.74, -1164.50, 4345.00, 0.00, 1192.47, 59087271827595703000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
11226, 11226.00, 0.00, -146.56, -2029.11, 11226.00, -0.00, 2034.40, -0.00, 0.00, 0.00
12301, 12301.00, 0.00, 563.10, -1297.76, 12301.00, -0.00, 1414.66, 220890025029768300000000000000.00, 0.00, 0.00
7072, 7072.00, 0.00, -256.07, -1179.36, 7072.00, -0.00, 1206.84, -6550956466520683800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4115, -4115.00, 0.00, 66.96, -2184.39, -4115.00, 0.00, 2185.42, 897352101970277890000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-11202, -11202.00, 0.00, -31.24, -2469.65, -11202.00, -0.00, 2469.84, 0.00, 0.00, 0.00
-12730, -12730.00, 0.00, 812.98, -302.00, -12730.00, 0.00, 867.26, 93467628221691629000000000.00, 0.00, 0.00
-7132, -7132.00, 0.00, -725.45, -1566.55, -7132.00, 0.00, 1726.37, 2092780608013282900000000000000000000000000000000000000000000000000.00, 0.00, 0.00
4365, 4365.00, 0.00, -767.33, -821.48, 4365.00, -0.00, 1124.11, -0.00, 0.00, 0.00
11229, 11229.00, 0.00, 79.35, -1689.81, 11229.00, -0.00, 1691.67, 201670771503497810000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
12314, 12314.00, 0.00, 913.57, -2893.77, 12314.00, -0.00, 3034.55, 123105753900698860000000000000000000000.00, 0.00, 0.00
7075, 7075.00, 0.00, -678.70, -1315.87, 7075.00, -0.00, 1480.59, 0.00, 0.00, 0.00
-4121, -4121.00, 0.00, 1343.36, -2979.18, -4121.00, 0.00, 3268.05, 0.00, 0.00, 0.00
-11184, -11184.00, 0.00, 1569.50, -2399.25, -11184.00, 0.00, 2867.00, -0.00, 0.00, 0.00
-12745, -12745.00, 0.00, -735.90, -2114.52, -12745.00, 0.00, 2238.92, 10951137900644500000000000000000000000.00, 0.00, 0.00
-7127, -7127.00, 0.00, 788.85, -1714.26, -7127.00, 0.00, 1887.05, 844570246471138960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
4364, 4364.00, 0.00, -2424.09, -1186.06, 4364.00, -0.00, 2698.69, -0.00, 0.00, 0.00
11220, 11220.00, 0.00, 1336.36, -1958.58, 11220.00, 0.00, 2371.05, 1446986324451746600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
12286, 12286.00, 0.00, 67.67, -1690.11, 12286.00, -0.00, 1691.47, -136291122077609080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
7086, 7086.00, 0.00, 141.92, -1123.80, 7086.00, -0.00, 1132.72, -0.00, 0.00, 0.00
-4109, -4109.00, 0.00, 1643.42, -1164.56, -4109.00, -0.00, 2014.21, 85809923981078262000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-11205, -11205.00, 0.00, -444.25, -1065.80, -11205.00, 0.00, 1154.68, 37940693602629626000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-12725, -12725.00, 0.00, 126.16, -1705.69, -12725.00, -0.00, 1710.35, -58561406090453534000000000000000000000000.00, 0.00, 0.00
-7116, -7116.00, 0.00, -551.71, -912.04, -7116.00, 0.00, 1065.93, -0.00, 0.00, 0.00
4368, 4368.00, 0.00, 887.73, -633.39, 4368.00, -0.00, 1090.52, -0.00, 0.00, 0.00
11232, 11232.00, 0.00, 127.89, -2470.18, 11232.00, 0.00, 2473.49, -12113773812898990000000000000000000.00, 0.00, 0.00
12314, 12314.00, 0.00, 65.71, -1850.80, 12314.00, -0.00, 1851.96, 0.00, 0.00, 0.00
7107, 7107.00, 0.00, 849.64, -3040.75, 7107.00, -0.00, 3157.22, -1719214174473209100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4100, -4100.00, 0.00, 288.58, -627.40, -4100.00, 0.00, 690.59, 1066160180438832600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-11187, -11187.00, 0.00, 375.25, -1075.85, -11187.00, 0.00, 1139.41, 0.00, 0.00, 0.00
-12729, -12729.00, 0.00, -314.60, -377.97, -12729.00, -0.00, 491.76, -628698625014948670000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-7137, -7137.00, 0.00, 482.85, -1574.61, -7137.00, 0.00, 1646.98, 2475129155759390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
4362, 4362.00, 0.00, 448.18, -1445.76, 4362.00, -0.00, 1513.63, 0.00, 0.00, 0.00
11219, 11219.00, 0.00, -765.09, -631.70, 11219.00, 0.00, 992.17, 462720317944860730000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
12325, 12325.00, 0.00, 921.56, -1723.04, 12325.00, 0.00, 1954.01, 0.00, 0.00, 0.00
7106, 7106.00, 0.00, 1045.19, -1731.90, 7106.00, 0.00, 2022.84, 0.00, 0.00, 0.00
-4109, -4109.00, 0.00, 20.22, -1121.52, -4109.00, 0.00, 1121.70, 0.00, 0.00, 0.00
-11189, -11189.00, 0.00, 361.46, -450.89, -11189.00, -0.00, 577.89, -0.00, 0.00, 0.00
-12722, -12722.00, 0.00, 1119.50, -2264.87, -12722.00, -0.00, 2526.44, -0.00, 0.00, 0.00
-7124, -7124.00, 0.00, 717.03, -1856.22, -7124.00, 0.00, 1989.89, 0.00, 0.00, 0.00
4365, 4365.00, 0.00, 601.84, -2354.10, 4365.00, 0.00, 2429.82, 0.00, 0.00, 0.00
11218, 11218.00, 0.00, -264.78, -1371.43, 11218.00, 0.00, 1396.76, -2472228506461613400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
12311, 12311.00, 0.00, 260.70, -843.49, 12311.00, 0.00, 882.86, 0.00, 0.00, 0.00
7071, 7071.00, 0.00, -89.65, -1633.76, 7071.00, -0.00, 1636.22, -0.00, 0.00, 0.00
-4115, -4115.00, 0.00, -258.22, -1977.15, -4115.00, 0.00, 1993.94, -0.00, 0.00, 0.00
-11193, -11193.00, 0.00, 528.62, -1698.45, -11193.00, 0.00, 1778.82, -0.00, 0.00, 0.00
-12764, -12764.00, 0.00, 594.73, -1871.86, -12764.00, 0.00, 1964.06, 78511076555136163000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-7153, -7153.00, 0.00, 238.85, -1944.68, -7153.00, -0.00, 1959.29, 28516527039005574000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
4330, 4330.00, 0.00, 1352.91, -2287.62, 4330.00, -0.00, 2657.74, -7123111831968966400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
11220, 11220.00, 0.00, 266.65, -1704.41, 11220.00, 0.00, 1725.14, -0.00, 0.00, 0.00
12305, 12305.00, 0.00, -271.73, -1555.34, 12305.00, 0.00, 1578.90, 0.00, 0.00, 0.00
7115, 7115.00, 0.00, 895.95, -1808.95, 7115.00, -0.00, 2018.67, 0.00, 0.00, 0.00
